lng,lat
"[56.25695764 56.25697269 56.25698144 56.25699074 56.25699914 56.25700618
 56.25701191 56.25701638 56.25702014 56.25702334 56.25702618 56.25702865
 56.25703092 56.25703276 56.25703417 56.25703538 56.25703656 56.25703771
 56.25703877 56.25704529 56.25705282 56.25706633 56.25707084 56.25708004
 56.2570806  56.25708548 56.25708991 56.25707874 56.2570404  56.25703568
 56.25705751 56.25703658 56.25703783 56.25700928 56.25703079 56.25702912
 56.25702591 56.25704978 56.25709357 56.25709212 56.2570619  56.25707888
 56.25707601 56.25709849 56.25708805 56.2570895  56.25705143 56.2570626
 56.25703781 56.2570378  56.25704455 56.25703799 56.25702444 56.25699878
 56.25697278 56.25692774 56.25695363 56.25693144 56.25696619 56.25697087
 56.25696163 56.25695913 56.25695537 56.25698427 56.25700407 56.25704938
 56.2570446  56.25704972 56.25704385 56.2570279  56.25703669 56.25703193
 56.25704527 56.25704576 56.25704214 56.25704928 56.25707009 56.25705586
 56.25704225 56.25704395 56.25704219 56.25705141 56.25706096 56.25705528
 56.2570537  56.25705066 56.25706367 56.25707596 56.2570727  56.25709006
 56.25708491 56.25708554 56.25707417 56.25707339 56.2570725  56.25706109
 56.25704707 56.25704877 56.25706666 56.25706643 56.25707959 56.25710797
 56.25709821 56.25710553 56.25711217 56.2571177  56.25711379 56.25734667
 56.25735719 56.25737938 56.25738588 56.25736087 56.25738164 56.25738796
 56.25738004 56.25738739 56.25740747 56.25717761 56.25716427 56.25713838
 56.25711162 56.25710606 56.25709158 56.25709069 56.2570855  56.25706271
 56.25706276 56.25706612 56.25707421 56.25708594 56.25710438 56.2571043
 56.2571345  56.25714721 56.25717757 56.25719702 56.25719412 56.25719576
 56.25719166 56.25717589 56.25692144 56.25691626 56.25690512 56.25688036
 56.25685629 56.25684096 56.25682966 56.25680983 56.25680688 56.2567584
 56.25692212 56.25682737 56.25667615 56.25649996 56.25629941 56.25605409
 56.25578291 56.25547161 56.25515984 56.25488152 56.25459625 56.2543489
 56.25412795 56.2539768  56.25383159 56.25374721 56.25361328 56.25350189
 56.25332655 56.25315532 56.25295229 56.25272323 56.25244805 56.25210168
 56.25173689 56.25132144 56.2509351  56.25058546 56.25027411 56.25000273
 56.24977569 56.24952728 56.24926853 56.24906555 56.24884284 56.24865784
 56.24847442 56.2482608  56.24803847 56.24777133 56.24750875 56.24723579
 56.24701164 56.24673195 56.24649882 56.24625384 56.24599287 56.245734
 56.24548136 56.24523014 56.24498244 56.24474172 56.24451737 56.24428731
 56.24404509 56.2437957  56.24358231 56.24338127 56.24316133 56.2429669
 56.24275798 56.24254405 56.24234278 56.24215505 56.24196265 56.24177885
 56.2416018  56.24139734 56.24122478 56.24104225 56.24086832 56.24069292
 56.24046903 56.24026911 56.24007254 56.2398765  56.23967547 56.23947919
 56.23924682 56.23899722 56.23876653 56.23853976 56.23833394 56.23813889
 56.23794189 56.23772289 56.23751644 56.237308   56.23711882 56.23694058
 56.23677126 56.23660591 56.23643575 56.23626573 56.23607949 56.23595065
 56.2358201  56.23568111 56.23556033 56.23542744 56.23528013 56.23515667
 56.23503764 56.23489436 56.2348026  56.23467219 56.23451703 56.23438453
 56.23425934 56.2341417  56.23404512 56.23392851 56.23381523 56.23370459
 56.23358545 56.23347296 56.2333682  56.23327589 56.23313922 56.233032
 56.2328912  56.23273158 56.23261236 56.23249081 56.23236027 56.23222195
 56.23209861 56.23198413 56.23188841 56.23177569 56.23165825 56.23156784
 56.2314621  56.2313618  56.23128555 56.23120831 56.23111359 56.23100826
 56.23091719 56.23082069 56.23073861 56.23067883 56.23059113 56.23050057
 56.23039063 56.23027921 56.23014487 56.23001462 56.22988588 56.22976227
 56.22962483 56.22944357 56.22927087 56.22910846 56.22892459 56.22871478
 56.22855454 56.22837102 56.22815666 56.22795527 56.22772196 56.2274902
 56.22726273 56.22704239 56.22685034 56.22669987 56.22655734 56.22642983
 56.22632975 56.22620392 56.22610418 56.22597332 56.2258845  56.22575843
 56.22560234 56.22542887 56.22521681 56.22499891 56.22473495 56.22448625
 56.22423932 56.22403678 56.22374326 56.22348494 56.22321637 56.22293908
 56.2226397  56.22236034 56.22208541 56.22176916 56.22147647 56.22119961
 56.22096511 56.22067129 56.22039844 56.22013798 56.21992836 56.21969147
 56.21949793 56.21933254 56.21916088 56.21898382 56.21881851 56.21866514
 56.21852461 56.21838251 56.21820601 56.21804936 56.21791062 56.21773906
 56.21758987 56.21741146 56.2172013  56.21701915 56.21684033 56.21669005
 56.21655232 56.21641352 56.21623086 56.21609533 56.21592628 56.21576556
 56.21562935 56.21550241 56.21536983 56.21520458 56.21502616 56.21485933
 56.21469518 56.21450728 56.21434943 56.21419675 56.21404499 56.21388065
 56.21372319 56.21359194 56.21345425 56.21329085 56.21312364 56.21297099
 56.2128092  56.21266103 56.21247395 56.21229598 56.21210842 56.21189673
 56.21174652 56.21157646 56.21140822 56.21122555 56.21102808 56.2108259
 56.21064411 56.21044046 56.2101949  56.20990878 56.20954384 56.20918009
 56.20881366 56.20845981 56.20813351 56.2077796  56.20741652 56.20706413
 56.20672769 56.20645913 56.20622441 56.20601426 56.20580994 56.20560794
 56.20539542 56.20518977 56.20497526 56.20479661 56.20461897 56.2044254
 56.20421968 56.20393801 56.20376229 56.20356638 56.20326353 56.20309448
 56.20294013 56.20274953 56.20257729 56.20242241 56.20224644 56.20210215
 56.20192667 56.20177431 56.20173434 56.20160511 56.20149604 56.20140885
 56.20133341 56.201209   56.20115438 56.20110309 56.20103247 56.20094503
 56.20080959 56.20064986 56.20052266 56.20037982 56.20019611 56.20003764
 56.19983838 56.19970261 56.1994665  56.19926929 56.19908034 56.19890086
 56.19866249 56.19843615 56.19822542 56.19799839 56.19776667 56.1975237
 56.19732544 56.19708028 56.19680175 56.19655251 56.19635155 56.19613322
 56.19591243 56.19573823 56.19554843 56.19537327 56.19521239 56.19505571
 56.19496188 56.1948421  56.19471304 56.19460441 56.19451459 56.19439882
 56.19435623 56.1942334  56.19410123 56.19396296 56.19381801 56.19365015
 56.19346155 56.19326727 56.19307689 56.19287511 56.19260121 56.19238594
 56.19220282 56.19202935 56.19183902 56.19166102 56.19147212 56.19128247
 56.19107372 56.19086009 56.19067005 56.19045989 56.19021018 56.18993591
 56.18970181 56.18944362 56.18919217 56.18890093 56.18862913 56.18834785
 56.1880645  56.1877742  56.18747793 56.18721492 56.18693899 56.18667902
 56.18639781 56.18614893 56.18586429 56.18561825 56.18536382 56.18513023
 56.18490514 56.18467752 56.18444494 56.18421019 56.18400391 56.18380489
 56.18364682 56.18349257 56.18338213 56.18325682 56.18314142 56.1830327
 56.18290997 56.18282507 56.18275038 56.18267014 56.1826026  56.18252589
 56.18240432 56.18232691 56.18226381 56.18220339 56.18213412 56.18203664
 56.18191914 56.18177525 56.18158212 56.18140349 56.18124109 56.18099595
 56.1807357  56.18047258 56.18024595 56.17997755 56.17973005 56.17946932
 56.17924518 56.17898709 56.17872466 56.17850739 56.17829806 56.17808076
 56.17783831 56.17764227 56.17744995 56.17731953 56.17717453 56.17703992
 56.17692523 56.17680444 56.17667884 56.17654618 56.17641039 56.17625935
 56.17608688 56.17589027 56.17569727 56.17550171 56.1753215  56.17516499
 56.17503693 56.17491629 56.17481127 56.17474215 56.17465381 56.17460115
 56.17453047 56.17449106 56.17441487 56.17432506 56.17420666 56.1741189
 56.17403118 56.1739221  56.17385783 56.17371467 56.17361101 56.1734709
 56.17332616 56.1732196  56.17313315 56.17298702 56.17283002 56.17267755
 56.17252543 56.17243623 56.17234566 56.17227606 56.17222459 56.17216251
 56.17212573 56.17212182 56.17212718]","[10.06903114 10.06904615 10.06904699 10.069045   10.06904113 10.06903757
 10.06903296 10.06902882 10.06902543 10.06902289 10.0690211  10.06901979
 10.069019   10.06901857 10.06901845 10.06901858 10.06901881 10.06901911
 10.06901945 10.06901551 10.0690263  10.06903343 10.06903871 10.0690398
 10.06899975 10.06902469 10.06904534 10.06903995 10.06962936 10.06965552
 10.06962411 10.06964235 10.0696537  10.06970124 10.06974175 10.06973549
 10.06972643 10.06973785 10.0691758  10.06917007 10.06919827 10.06916905
 10.06916042 10.06911637 10.06911528 10.06907545 10.06908112 10.06906538
 10.0690649  10.06901381 10.06899959 10.06900223 10.06900175 10.06900073
 10.06899029 10.06907656 10.06903969 10.06908253 10.0690428  10.06907377
 10.06913294 10.06917061 10.06919989 10.06923859 10.06925861 10.06922949
 10.06923521 10.06921761 10.06921182 10.06920439 10.06918063 10.06912848
 10.06909066 10.0690069  10.06899027 10.0689252  10.0689032  10.06893839
 10.06899835 10.06906091 10.06907673 10.06910015 10.0690967  10.06913756
 10.0691294  10.06915461 10.06912485 10.06903335 10.06901833 10.06898328
 10.06894231 10.06890704 10.068898   10.06891025 10.06891483 10.06892673
 10.06900908 10.06903891 10.06901701 10.06902063 10.06901062 10.06901792
 10.06905517 10.06903577 10.06905748 10.06907512 10.06907826 10.06877284
 10.06872287 10.06868149 10.06867235 10.06868125 10.06865746 10.06863282
 10.06862245 10.06861234 10.06858017 10.06889605 10.06895244 10.06898777
 10.06903161 10.06906486 10.06909352 10.06911135 10.0691312  10.06912117
 10.06913668 10.06912919 10.06910729 10.06907439 10.06904325 10.06903124
 10.06894897 10.06893527 10.06895021 10.06894982 10.06897659 10.06898457
 10.06898077 10.06900959 10.06951289 10.06955058 10.06959162 10.06960783
 10.0696136  10.06966088 10.06972595 10.06986506 10.07003869 10.07016962
 10.0698263  10.06995602 10.07011585 10.07035132 10.07048279 10.07061481
 10.07068859 10.07068762 10.07060916 10.07049377 10.07020272 10.06997674
 10.06964673 10.06940302 10.06916084 10.06887703 10.06863325 10.06846289
 10.06834261 10.06830856 10.06844887 10.06854838 10.06882762 10.06895195
 10.06913419 10.06937417 10.06956028 10.06973615 10.06991738 10.07007218
 10.07021902 10.07035353 10.07040043 10.07047644 10.07053596 10.0706531
 10.07084738 10.07100284 10.0711642  10.07135896 10.07160134 10.07193102
 10.07228682 10.07266518 10.07308767 10.07347421 10.0738414  10.07430817
 10.07478899 10.07527639 10.07575391 10.07614428 10.07657876 10.0769993
 10.07746312 10.07791399 10.07835432 10.07875906 10.0791776  10.07957302
 10.07997962 10.0803896  10.0808564  10.08127298 10.08163211 10.08198851
 10.0823392  10.08265495 10.08299131 10.08333102 10.08366448 10.08398667
 10.08427177 10.08462015 10.08498141 10.08537294 10.08578704 10.08621691
 10.08662863 10.08705503 10.08749402 10.08792667 10.08834594 10.08876661
 10.08920004 10.0895356  10.08987884 10.09019605 10.09053058 10.09083094
 10.09111188 10.091402   10.09164716 10.09191488 10.09214361 10.09245118
 10.09276237 10.09307233 10.09334886 10.09365572 10.09396534 10.09427488
 10.09460788 10.09487457 10.09519563 10.09547333 10.09575977 10.09608982
 10.09642235 10.09675311 10.09708631 10.09745071 10.09783346 10.0982537
 10.09862822 10.09903369 10.09943068 10.09982721 10.10020362 10.10061302
 10.1009741  10.10135125 10.10172237 10.10210486 10.10251711 10.10292818
 10.10331712 10.10368995 10.1040882  10.10445559 10.10489703 10.10523461
 10.10561909 10.10592112 10.10626481 10.10656646 10.10689631 10.10721925
 10.1075479  10.10788346 10.10813865 10.10848378 10.10875929 10.1091504
 10.10940261 10.10972176 10.1099913  10.11025905 10.1105354  10.11088638
 10.11120676 10.11147145 10.11181415 10.11211654 10.11250164 10.11284168
 10.11325203 10.11368692 10.11408699 10.11444933 10.1148039  10.11521704
 10.11553228 10.11584629 10.116163   10.11647892 10.11669379 10.11689719
 10.11712057 10.11728539 10.1175411  10.11768191 10.11798375 10.11828989
 10.1185984  10.11895604 10.11941705 10.11989758 10.12036089 10.12088159
 10.12138861 10.12201886 10.1225035  10.12301125 10.12352446 10.12401335
 10.12445487 10.12492136 10.1253704  10.12572458 10.12613909 10.12655789
 10.12703298 10.12738251 10.12763648 10.12790198 10.12819202 10.12839594
 10.12867907 10.12898967 10.12923003 10.12945448 10.12967904 10.12992819
 10.13027181 10.13060853 10.13093079 10.13133351 10.13171351 10.13210624
 10.13252521 10.13291582 10.133296   10.13371554 10.13418878 10.13462644
 10.13506913 10.13550901 10.13592755 10.13641989 10.13686219 10.13729376
 10.13776215 10.13825023 10.13865493 10.13915429 10.1396539  10.14016512
 10.14070589 10.14122049 10.14176656 10.14229679 10.14277956 10.14327108
 10.14383277 10.14434568 10.14485142 10.14531873 10.14575755 10.14623344
 10.14674909 10.14726943 10.14783685 10.14839641 10.14896648 10.14956142
 10.15019552 10.15083017 10.15145891 10.15204557 10.15256686 10.15310171
 10.15353984 10.15394764 10.15423154 10.15444435 10.15453906 10.15461726
 10.15466162 10.15468144 10.15473307 10.15477454 10.15482221 10.1548745
 10.15495738 10.15506177 10.15521999 10.15532727 10.1554495  10.15555812
 10.15562773 10.15569501 10.15577338 10.15580771 10.15586077 10.15587309
 10.15590024 10.15587376 10.15587389 10.15585623 10.1557741  10.15576078
 10.15573552 10.15570199 10.15565775 10.15558508 10.15547838 10.15543403
 10.15543698 10.15543246 10.15552792 10.15560846 10.15568489 10.15579713
 10.15596731 10.15619475 10.1564505  10.15670283 10.15684499 10.15702302
 10.15716053 10.15718272 10.15728737 10.15734574 10.15732082 10.15724638
 10.15716934 10.15708272 10.15703263 10.15697149 10.15695686 10.15702945
 10.15700597 10.15707195 10.15715615 10.15731096 10.15751333 10.15777665
 10.15805458 10.15836549 10.15863687 10.15893087 10.15931653 10.15965632
 10.16004522 10.16044405 10.16073854 10.16105887 10.16141372 10.16170574
 10.16199552 10.16227417 10.16254039 10.16283642 10.16311249 10.16334091
 10.16361998 10.16379316 10.16389028 10.16393162 10.16402534 10.16411008
 10.16413497 10.16416696 10.16419806 10.16426248 10.16439996 10.16455879
 10.16475097 10.1650767  10.16532013 10.16558292 10.16592411 10.16622477
 10.16655853 10.16693092 10.16727228 10.1676466  10.16806171 10.1683697
 10.16879772 10.16913469 10.1694825  10.16985749 10.17016822 10.17047798
 10.17071799 10.17098295 10.17121485 10.17147792 10.17161151 10.17175742
 10.17178542 10.17179685 10.1718117  10.17165806 10.17155908 10.17137038
 10.17115829 10.17092361 10.17071418 10.17051631 10.17030713 10.17012646
 10.16988883 10.16976947 10.1696364  10.16958421 10.16954484 10.16958597
 10.16966817 10.16982172 10.17006831 10.17032638 10.17067142 10.17105503
 10.17141468 10.17180186 10.17224365 10.17266458 10.1730564  10.17341812
 10.17374357 10.17403716 10.17429438 10.17445322 10.17461397 10.17470473
 10.17473229 10.1747911  10.17490775 10.17500864 10.17513043 10.17523819
 10.17539479 10.17568951 10.17598957 10.1762847  10.17663776 10.17694848
 10.17723145 10.17751461 10.17777972 10.17804084 10.1782452  10.17837459
 10.17848108 10.17861305 10.17875289 10.17891562 10.17908976 10.17925944
 10.17943539 10.17964812 10.17990152 10.1801501  10.18044753 10.18078576
 10.18109438 10.18141594 10.18172062 10.18209352 10.18247944 10.18287775
 10.18329793 10.18373625 10.18420807 10.1846713  10.18513608 10.18559398
 10.18606885 10.18651315 10.18693947 10.18725528 10.18753416 10.18778009
 10.18795152 10.1881131  10.18826454 10.18836088 10.18842197 10.18845899
 10.18849517 10.18860968 10.18894887 10.18900314 10.18905326 10.1890899
 10.18910507 10.18910029 10.18911641]"
